40.0091516,116.3461433,0,32.8,39862.1459606481,2009-02-18,03:30:11
40.0090549,116.3461499,0,32.8,39862.1459722222,2009-02-18,03:30:12
40.0089533,116.3461516,0,32.8,39862.1459837963,2009-02-18,03:30:13
40.0087749,116.3461566,0,32.8,39862.1460069444,2009-02-18,03:30:15
40.0086716,116.346165,0,32.8,39862.1460185185,2009-02-18,03:30:16
40.0085666,116.3461749,0,32.8,39862.1460300926,2009-02-18,03:30:17
40.0084583,116.3461816,0,32.8,39862.1460416667,2009-02-18,03:30:18
40.0083583,116.3461883,0,32.8,39862.1460532407,2009-02-18,03:30:19
40.0082616,116.346195,0,32.8,39862.1460648148,2009-02-18,03:30:20
40.0081616,116.3462066,0,32.8,39862.1460763889,2009-02-18,03:30:21
40.0080633,116.3462166,0,32.8,39862.146087963,2009-02-18,03:30:22
40.0079683,116.3462199,0,32.8,39862.146099537,2009-02-18,03:30:23
40.0078749,116.3462349,0,32.8,39862.1461111111,2009-02-18,03:30:24
40.0072199,116.3462716,0,36.1,39862.1461921296,2009-02-18,03:30:31
40.0070666,116.3462683,0,36.1,39862.1462152778,2009-02-18,03:30:33
40.0069066,116.3462333,0,36.1,39862.1462384259,2009-02-18,03:30:35
40.0067649,116.3462666,0,36.1,39862.1462615741,2009-02-18,03:30:37
40.0066333,116.3462333,0,36.1,39862.1462847222,2009-02-18,03:30:39
40.0064899,116.3462283,0,36.1,39862.1463078704,2009-02-18,03:30:41
40.0063549,116.3461916,0,36.1,39862.1463310185,2009-02-18,03:30:43
40.0062316,116.3461633,0,36.1,39862.1463541667,2009-02-18,03:30:45
40.0061116,116.3461666,0,36.1,39862.1463773148,2009-02-18,03:30:47
40.0059883,116.3461466,0,39.4,39862.146400463,2009-02-18,03:30:49
40.0058716,116.3461499,0,39.4,39862.1464236111,2009-02-18,03:30:51
40.005735,116.34616,0,39.4,39862.1464467593,2009-02-18,03:30:53
40.0048866,116.3461783,0,39.4,39862.1465856481,2009-02-18,03:31:05
40.0048183,116.3460916,0,39.4,39862.1466203704,2009-02-18,03:31:08
40.0047416,116.34604,0,39.4,39862.1466550926,2009-02-18,03:31:11
40.0045749,116.3460283,0,42.7,39862.1466782407,2009-02-18,03:31:13
40.0044199,116.3460449,0,42.7,39862.1467013889,2009-02-18,03:31:15
40.0042716,116.34606,0,42.7,39862.146724537,2009-02-18,03:31:17
40.0041749,116.3460816,0,42.7,39862.1467361111,2009-02-18,03:31:18
40.0040533,116.3460766,0,42.7,39862.1467476852,2009-02-18,03:31:19
40.0038383,116.3460633,0,42.7,39862.1467708333,2009-02-18,03:31:21
40.0036716,116.3460666,0,42.7,39862.1467939815,2009-02-18,03:31:23
40.0035399,116.3460183,0,42.7,39862.1468055556,2009-02-18,03:31:24
40.0031766,116.3458933,0,42.7,39862.1468171296,2009-02-18,03:31:25
40.0030116,116.3458183,0,42.7,39862.1468287037,2009-02-18,03:31:26
40.0028899,116.3457483,0,42.7,39862.1468402778,2009-02-18,03:31:27
40.0027299,116.3457633,0,42.7,39862.1468518519,2009-02-18,03:31:28
40.0026149,116.3457666,0,42.7,39862.1468634259,2009-02-18,03:31:29
40.0024883,116.3457633,0,42.7,39862.146875,2009-02-18,03:31:30
40.0023149,116.345815,0,42.7,39862.1468865741,2009-02-18,03:31:31
40.0021949,116.3458316,0,42.7,39862.1468981481,2009-02-18,03:31:32
40.0020766,116.3458333,0,42.7,39862.1469097222,2009-02-18,03:31:33
40.0019583,116.3458333,0,42.7,39862.1469212963,2009-02-18,03:31:34
40.0018333,116.3458516,0,42.7,39862.1469328704,2009-02-18,03:31:35
40.0017116,116.3458566,0,45.9,39862.1469444444,2009-02-18,03:31:36
40.0015883,116.3458383,0,45.9,39862.1469560185,2009-02-18,03:31:37
40.0014716,116.3458099,0,45.9,39862.1469675926,2009-02-18,03:31:38
40.0013533,116.3457916,0,45.9,39862.1469791667,2009-02-18,03:31:39
40.0012383,116.3457733,0,45.9,39862.1469907407,2009-02-18,03:31:40
40.0011349,116.3457666,0,45.9,39862.1470023148,2009-02-18,03:31:41
40.0010383,116.3457833,0,45.9,39862.1470138889,2009-02-18,03:31:42
40.0009516,116.3458316,0,45.9,39862.147025463,2009-02-18,03:31:43
40.0008599,116.3458683,0,49.2,39862.147037037,2009-02-18,03:31:44
40.0006883,116.3459083,0,49.2,39862.1470601852,2009-02-18,03:31:46
40.0006016,116.3459366,0,49.2,39862.1470717593,2009-02-18,03:31:47
40.0004499,116.3459233,0,49.2,39862.1470949074,2009-02-18,03:31:49
40.0003449,116.3459166,0,52.5,39862.1471180556,2009-02-18,03:31:51
40.0002383,116.3459166,0,52.5,39862.1471412037,2009-02-18,03:31:53
40.0001233,116.3459283,0,52.5,39862.1471759259,2009-02-18,03:31:56
40.0000249,116.3459249,0,55.8,39862.1483449074,2009-02-18,03:33:37
39.9999499,116.3458433,0,55.8,39862.1483912037,2009-02-18,03:33:41
39.9998583,116.3457833,0,59.1,39862.1484259259,2009-02-18,03:33:44
39.9996949,116.3458766,0,55.8,39862.1484375,2009-02-18,03:33:45
39.999505,116.3459833,0,55.8,39862.1484490741,2009-02-18,03:33:46
39.9994083,116.346005,0,55.8,39862.1484606481,2009-02-18,03:33:47
39.9992999,116.3460349,0,55.8,39862.1484722222,2009-02-18,03:33:48
39.9991933,116.3460449,0,55.8,39862.1484837963,2009-02-18,03:33:49
39.9990766,116.3460783,0,59.1,39862.1484953704,2009-02-18,03:33:50
39.9988933,116.3460933,0,59.1,39862.1485185185,2009-02-18,03:33:52
39.9987283,116.3461149,0,59.1,39862.1485416667,2009-02-18,03:33:54
39.998565,116.3461416,0,59.1,39862.1485648148,2009-02-18,03:33:56
39.9983883,116.346145,0,59.1,39862.148587963,2009-02-18,03:33:58
39.9982233,116.34618,0,59.1,39862.1486111111,2009-02-18,03:34:00
39.9980516,116.346195,0,59.1,39862.1486342593,2009-02-18,03:34:02
39.9978833,116.3462316,0,59.1,39862.1486574074,2009-02-18,03:34:04
39.9977166,116.3462549,0,59.1,39862.1486805556,2009-02-18,03:34:06
39.9975433,116.3462749,0,59.1,39862.1487037037,2009-02-18,03:34:08
39.9973783,116.3462516,0,59.1,39862.1487268518,2009-02-18,03:34:10
39.99722,116.3462483,0,59.1,39862.14875,2009-02-18,03:34:12
39.9970999,116.3462933,0,59.1,39862.1487615741,2009-02-18,03:34:13
39.9969183,116.3463016,0,59.1,39862.1487847222,2009-02-18,03:34:15
39.9968333,116.3462683,0,59.1,39862.1487962963,2009-02-18,03:34:16
39.9966649,116.3462533,0,59.1,39862.1488194444,2009-02-18,03:34:18
39.9965549,116.3462399,0,59.1,39862.1488425926,2009-02-18,03:34:20
39.9964383,116.3462366,0,59.1,39862.1488657407,2009-02-18,03:34:22
39.9963449,116.346215,0,62.3,39862.1488888889,2009-02-18,03:34:24
39.9962516,116.3462349,0,62.3,39862.1489236111,2009-02-18,03:34:27
39.996145,116.3462349,0,62.3,39862.1489699074,2009-02-18,03:34:31
39.996045,116.3462399,0,62.3,39862.1490393518,2009-02-18,03:34:37
39.9959783,116.3463066,0,62.3,39862.1491087963,2009-02-18,03:34:43
39.9958733,116.3462816,0,65.6,39862.1491666667,2009-02-18,03:34:48
39.9957983,116.34623,0,65.6,39862.149212963,2009-02-18,03:34:52
39.9957149,116.3461933,0,65.6,39862.1492476852,2009-02-18,03:34:55
39.9955883,116.3461716,0,65.6,39862.1492824074,2009-02-18,03:34:58
39.9954983,116.3461549,0,65.6,39862.1493055556,2009-02-18,03:35:00
39.9953983,116.3461483,0,65.6,39862.1493287037,2009-02-18,03:35:02
39.995145,116.3462716,0,65.6,39862.1493518518,2009-02-18,03:35:04
39.9950366,116.3463183,0,68.9,39862.1493634259,2009-02-18,03:35:05
39.9949466,116.3463399,0,68.9,39862.149375,2009-02-18,03:35:06
39.9948316,116.3463816,0,68.9,39862.1493865741,2009-02-18,03:35:07
39.9947416,116.3464016,0,68.9,39862.1493981481,2009-02-18,03:35:08
39.9946483,116.346425,0,68.9,39862.1494097222,2009-02-18,03:35:09
39.9945483,116.34644,0,68.9,39862.1494212963,2009-02-18,03:35:10
39.9944566,116.3464533,0,68.9,39862.1494328704,2009-02-18,03:35:11
39.9943666,116.3464649,0,68.9,39862.1494444444,2009-02-18,03:35:12
39.9942699,116.3464666,0,68.9,39862.1494560185,2009-02-18,03:35:13
39.9941766,116.3464766,0,68.9,39862.1494675926,2009-02-18,03:35:14
39.9940866,116.3464883,0,68.9,39862.1494791667,2009-02-18,03:35:15
39.9939083,116.3464983,0,72.2,39862.1495023148,2009-02-18,03:35:17
39.9938183,116.3465049,0,72.2,39862.1495138889,2009-02-18,03:35:18
39.9937266,116.3465133,0,72.2,39862.149525463,2009-02-18,03:35:19
39.9936333,116.3465266,0,72.2,39862.149537037,2009-02-18,03:35:20
39.9935383,116.3465249,0,72.2,39862.1495486111,2009-02-18,03:35:21
39.9934483,116.34653,0,72.2,39862.1495601852,2009-02-18,03:35:22
39.9933566,116.34653,0,72.2,39862.1495717593,2009-02-18,03:35:23
39.9931799,116.3465349,0,72.2,39862.1495949074,2009-02-18,03:35:25
39.9930116,116.3465383,0,75.5,39862.1496180556,2009-02-18,03:35:27
39.9928616,116.3465566,0,75.5,39862.1496412037,2009-02-18,03:35:29
39.9927233,116.3465566,0,75.5,39862.1496643518,2009-02-18,03:35:31
39.9926066,116.3465616,0,75.5,39862.1496875,2009-02-18,03:35:33
39.9925083,116.3465599,0,78.7,39862.1497106481,2009-02-18,03:35:35
39.99239,116.3465599,0,78.7,39862.1497453704,2009-02-18,03:35:38
39.9922983,116.3465733,0,82,39862.1498032407,2009-02-18,03:35:43
39.9921866,116.3465866,0,82,39862.1503009259,2009-02-18,03:36:26
39.992095,116.3465916,0,82,39862.1503240741,2009-02-18,03:36:28
39.9919883,116.3466016,0,85.3,39862.1503472222,2009-02-18,03:36:30
39.9918633,116.346615,0,85.3,39862.1503703704,2009-02-18,03:36:32
39.9917316,116.3466283,0,91.9,39862.1503935185,2009-02-18,03:36:34
39.9915833,116.3466399,0,95.1,39862.1504166667,2009-02-18,03:36:36
39.9914183,116.3466533,0,98.4,39862.1504398148,2009-02-18,03:36:38
39.9912466,116.3466666,0,98.4,39862.150462963,2009-02-18,03:36:40
39.9910716,116.3466799,0,105,39862.1504861111,2009-02-18,03:36:42
39.9908933,116.3466933,0,105,39862.1505092593,2009-02-18,03:36:44
39.9908033,116.3466983,0,105,39862.1505208333,2009-02-18,03:36:45
39.9907116,116.3467083,0,108.3,39862.1505324074,2009-02-18,03:36:46
39.99062,116.3467183,0,108.3,39862.1505439815,2009-02-18,03:36:47
39.9905233,116.3467216,0,111.5,39862.1505555556,2009-02-18,03:36:48
39.9904266,116.3467316,0,114.8,39862.1505671296,2009-02-18,03:36:49
39.9903283,116.3467383,0,118.1,39862.1505787037,2009-02-18,03:36:50
39.9902316,116.3467483,0,121.4,39862.1505902778,2009-02-18,03:36:51
39.9901399,116.346755,0,124.7,39862.1506018518,2009-02-18,03:36:52
39.9900466,116.3467649,0,128,39862.1506134259,2009-02-18,03:36:53
39.9899549,116.3467649,0,131.2,39862.150625,2009-02-18,03:36:54
39.9898633,116.3467699,0,131.2,39862.1506365741,2009-02-18,03:36:55
39.989685,116.3467833,0,121.4,39862.1506597222,2009-02-18,03:36:57
39.9895216,116.3468183,0,118.1,39862.1506828704,2009-02-18,03:36:59
39.98943,116.3468216,0,118.1,39862.1506944444,2009-02-18,03:37:00
39.9892716,116.3468183,0,118.1,39862.1507175926,2009-02-18,03:37:02
39.9891016,116.3468316,0,118.1,39862.1507407407,2009-02-18,03:37:04
39.9890083,116.3468416,0,118.1,39862.1507523148,2009-02-18,03:37:05
39.9888016,116.3468233,0,121.4,39862.1507638889,2009-02-18,03:37:06
39.9886483,116.3468149,0,124.7,39862.150775463,2009-02-18,03:37:07
39.9885149,116.3468066,0,124.7,39862.150787037,2009-02-18,03:37:08
39.9883849,116.3468049,0,128,39862.1507986111,2009-02-18,03:37:09
39.9882633,116.3467999,0,128,39862.1508101852,2009-02-18,03:37:10
39.98814,116.3467933,0,131.2,39862.1508217593,2009-02-18,03:37:11
39.9880249,116.3467916,0,131.2,39862.1508333333,2009-02-18,03:37:12
39.9879083,116.3467816,0,134.5,39862.1508449074,2009-02-18,03:37:13
39.9877949,116.3467799,0,134.5,39862.1508564815,2009-02-18,03:37:14
39.9876849,116.3467816,0,134.5,39862.1508680556,2009-02-18,03:37:15
39.9875783,116.34679,0,134.5,39862.1508796296,2009-02-18,03:37:16
39.9874716,116.3467983,0,134.5,39862.1508912037,2009-02-18,03:37:17
39.98737,116.3468133,0,137.8,39862.1509027778,2009-02-18,03:37:18
39.9872633,116.3468149,0,137.8,39862.1509143518,2009-02-18,03:37:19
39.9871566,116.3468133,0,141.1,39862.1509259259,2009-02-18,03:37:20
39.9870516,116.3468166,0,141.1,39862.1509375,2009-02-18,03:37:21
39.9869449,116.346825,0,141.1,39862.1509490741,2009-02-18,03:37:22
39.9868416,116.3468283,0,141.1,39862.1509606481,2009-02-18,03:37:23
39.98674,116.3468316,0,144.4,39862.1509722222,2009-02-18,03:37:24
39.98664,116.3468383,0,147.6,39862.1509837963,2009-02-18,03:37:25
39.986545,116.346845,0,150.9,39862.1509953704,2009-02-18,03:37:26
39.9863799,116.3468616,0,157.5,39862.1510185185,2009-02-18,03:37:28
39.9862399,116.3468716,0,164,39862.1510416667,2009-02-18,03:37:30
39.9861283,116.3468766,0,167.3,39862.1510648148,2009-02-18,03:37:32
39.98601,116.3468933,0,170.6,39862.151099537,2009-02-18,03:37:35
39.9858949,116.3469249,0,183.7,39862.1528125,2009-02-18,03:40:03
39.9857633,116.3469416,0,183.7,39862.1528472222,2009-02-18,03:40:06
39.9856566,116.34695,0,183.7,39862.1528703704,2009-02-18,03:40:08
39.9862716,116.3522766,0,183.7,39862.1529513889,2009-02-18,03:40:15
39.9861483,116.3520366,0,183.7,39862.152962963,2009-02-18,03:40:16
39.9860483,116.3519633,0,183.7,39862.152974537,2009-02-18,03:40:17
39.9859566,116.3519199,0,183.7,39862.1529861111,2009-02-18,03:40:18
39.9858083,116.3517533,0,183.7,39862.1529976852,2009-02-18,03:40:19
39.9856766,116.351625,0,183.7,39862.1530092593,2009-02-18,03:40:20
39.98558,116.3516283,0,183.7,39862.1530208333,2009-02-18,03:40:21
39.9854683,116.3515333,0,183.7,39862.1530324074,2009-02-18,03:40:22
39.98535,116.351575,0,187,39862.1530555556,2009-02-18,03:40:24
39.9852916,116.3517266,0,183.7,39862.1530671296,2009-02-18,03:40:25
39.9852233,116.3519066,0,183.7,39862.1530787037,2009-02-18,03:40:26
39.9851633,116.3520716,0,183.7,39862.1530902778,2009-02-18,03:40:27
39.9850816,116.352255,0,183.7,39862.1531018519,2009-02-18,03:40:28
39.984975,116.3524199,0,183.7,39862.1531134259,2009-02-18,03:40:29
39.9848999,116.352585,0,183.7,39862.153125,2009-02-18,03:40:30
39.9848399,116.3526866,0,183.7,39862.1531365741,2009-02-18,03:40:31
39.9847783,116.35283,0,183.7,39862.1531481481,2009-02-18,03:40:32
39.9847283,116.35292,0,183.7,39862.1531597222,2009-02-18,03:40:33
39.9846749,116.3530783,0,183.7,39862.1531712963,2009-02-18,03:40:34
39.9846233,116.3532266,0,183.7,39862.1531828704,2009-02-18,03:40:35
39.9845766,116.3533666,0,183.7,39862.1531944444,2009-02-18,03:40:36
39.9845333,116.3534983,0,183.7,39862.1532060185,2009-02-18,03:40:37
39.9840533,116.3540883,0,187,39862.1533217593,2009-02-18,03:40:47
39.9838883,116.3540416,0,187,39862.1533333333,2009-02-18,03:40:48
39.9835433,116.3546466,0,187,39862.1534722222,2009-02-18,03:41:00
39.9835516,116.3547666,0,187,39862.1534837963,2009-02-18,03:41:01
39.9835649,116.3549383,0,187,39862.1535185185,2009-02-18,03:41:04
39.9836183,116.3550699,0,187,39862.1535532407,2009-02-18,03:41:07
39.9836583,116.3551599,0,187,39862.1535763889,2009-02-18,03:41:09
39.9837,116.3552499,0,187,39862.153599537,2009-02-18,03:41:11
39.9837533,116.3553733,0,187,39862.1536226852,2009-02-18,03:41:13
39.9838149,116.3554716,0,187,39862.1536458333,2009-02-18,03:41:15
39.9838766,116.3555983,0,187,39862.1536689815,2009-02-18,03:41:17
39.9839299,116.3557483,0,187,39862.1536921296,2009-02-18,03:41:19
39.9836883,116.3559649,0,187,39862.1537037037,2009-02-18,03:41:20
39.9835666,116.3561366,0,187,39862.1537152778,2009-02-18,03:41:21
39.9834649,116.3562683,0,187,39862.1537268519,2009-02-18,03:41:22
39.9832816,116.3563566,0,187,39862.1537384259,2009-02-18,03:41:23
39.9832066,116.3564733,0,187,39862.15375,2009-02-18,03:41:24
39.9830749,116.3566316,0,187,39862.1537615741,2009-02-18,03:41:25
39.9829349,116.3567883,0,187,39862.1537731481,2009-02-18,03:41:26
39.9827883,116.3569566,0,187,39862.1537847222,2009-02-18,03:41:27
39.981765,116.3565083,0,190.3,39862.1539930556,2009-02-18,03:41:45
39.9815899,116.3565799,0,190.3,39862.1540046296,2009-02-18,03:41:46
39.9815,116.3567216,0,190.3,39862.1540162037,2009-02-18,03:41:47
39.9814233,116.3568183,0,190.3,39862.1540277778,2009-02-18,03:41:48
39.9813416,116.3569199,0,190.3,39862.1540393519,2009-02-18,03:41:49
39.9812883,116.3570933,0,187,39862.1540509259,2009-02-18,03:41:50
39.9812249,116.3572949,0,187,39862.1540625,2009-02-18,03:41:51
39.9811549,116.3574883,0,187,39862.1540740741,2009-02-18,03:41:52
39.9810733,116.3576799,0,187,39862.1540856481,2009-02-18,03:41:53
39.9809849,116.3578683,0,187,39862.1540972222,2009-02-18,03:41:54
39.9809083,116.3580399,0,187,39862.1541087963,2009-02-18,03:41:55
39.9809766,116.3584283,0,187,39862.1541666667,2009-02-18,03:42:00
39.9808666,116.3586466,0,187,39862.1541782407,2009-02-18,03:42:01
39.9808183,116.3587449,0,187,39862.1541898148,2009-02-18,03:42:02
39.9780999,116.3515983,0,187,39862.1547569444,2009-02-18,03:42:51
39.9756566,116.357735,0,1059.7,39862.1555092593,2009-02-18,03:43:56
39.9763033,116.3591583,0,1072.8,39862.1555671296,2009-02-18,03:44:01
39.9764366,116.3594599,0,1069.6,39862.1555787037,2009-02-18,03:44:02
39.9765766,116.3597783,0,1069.6,39862.1555902778,2009-02-18,03:44:03
39.9767183,116.360075,0,1066.3,39862.1556018519,2009-02-18,03:44:04
39.9768549,116.3603633,0,1066.3,39862.1556134259,2009-02-18,03:44:05
39.9769799,116.3606183,0,1066.3,39862.155625,2009-02-18,03:44:06
39.96482,116.34398,0,1086,39862.1568634259,2009-02-18,03:45:53
39.964725,116.3439699,0,1086,39862.156875,2009-02-18,03:45:54
39.9646333,116.3439566,0,1086,39862.1568865741,2009-02-18,03:45:55
39.9645416,116.3439466,0,1086,39862.1568981481,2009-02-18,03:45:56
39.9643633,116.343945,0,1086,39862.1569212963,2009-02-18,03:45:58
39.9641816,116.3439633,0,1086,39862.1569444444,2009-02-18,03:46:00
39.9640916,116.3439816,0,1086,39862.1569560185,2009-02-18,03:46:01
39.9639283,116.3439899,0,1086,39862.1569791667,2009-02-18,03:46:03
39.9637616,116.3439966,0,1086,39862.1570023148,2009-02-18,03:46:05
39.9636316,116.3439916,0,1086,39862.157025463,2009-02-18,03:46:07
39.9634833,116.3439966,0,1086,39862.1570486111,2009-02-18,03:46:09
39.9633433,116.3439883,0,1086,39862.1570717593,2009-02-18,03:46:11
39.9632016,116.3439833,0,1086,39862.1570949074,2009-02-18,03:46:13
39.9630683,116.3439366,0,1086,39862.1571180556,2009-02-18,03:46:15
39.9629816,116.3438983,0,1086,39862.1571412037,2009-02-18,03:46:17
39.9628783,116.3438566,0,1086,39862.1571643518,2009-02-18,03:46:19
39.9627883,116.3437883,0,1086,39862.1571875,2009-02-18,03:46:21
39.9626816,116.3437433,0,1086,39862.1572106481,2009-02-18,03:46:23
39.9625616,116.3436949,0,1086,39862.1572337963,2009-02-18,03:46:25
39.9624166,116.3436683,0,1086,39862.1572569444,2009-02-18,03:46:27
39.9622983,116.3436899,0,1086,39862.1572685185,2009-02-18,03:46:28
39.9621849,116.3436933,0,1086,39862.1572800926,2009-02-18,03:46:29
39.9619933,116.3437049,0,1086,39862.1573032407,2009-02-18,03:46:31
39.961825,116.3437583,0,1086,39862.1573148148,2009-02-18,03:46:32
39.9616349,116.3438299,0,1086,39862.1573263889,2009-02-18,03:46:33
39.9553716,116.3484466,0,1082.7,39862.15875,2009-02-18,03:48:36
39.9550866,116.3486483,0,1079.4,39862.1587615741,2009-02-18,03:48:37
39.951065,116.3476733,0,1053.1,39862.1595949074,2009-02-18,03:49:49
39.9511666,116.3477533,0,1026.9,39862.1596180556,2009-02-18,03:49:51
39.9511266,116.3476633,0,941.6,39862.1601273148,2009-02-18,03:50:35
39.9510249,116.3476683,0,941.6,39862.1601736111,2009-02-18,03:50:39
39.9509249,116.3477249,0,941.6,39862.1601967593,2009-02-18,03:50:41
39.9508166,116.3477916,0,941.6,39862.1602199074,2009-02-18,03:50:43
39.9506916,116.3479049,0,941.6,39862.1602314815,2009-02-18,03:50:44
39.9505533,116.3480333,0,941.6,39862.1602430556,2009-02-18,03:50:45
39.9504099,116.3481433,0,941.6,39862.1602546296,2009-02-18,03:50:46
39.950305,116.3482333,0,941.6,39862.1602662037,2009-02-18,03:50:47
39.9502366,116.3483216,0,941.6,39862.1602777778,2009-02-18,03:50:48
39.9501733,116.3484166,0,941.6,39862.1603009259,2009-02-18,03:50:50
39.9500899,116.3485216,0,941.6,39862.1603240741,2009-02-18,03:50:52
39.9500133,116.3486199,0,941.6,39862.1603703704,2009-02-18,03:50:56
39.94987,116.3485916,0,941.6,39862.1604282407,2009-02-18,03:51:01
39.9497783,116.3485799,0,941.6,39862.1604513889,2009-02-18,03:51:03
39.9496566,116.3485416,0,941.6,39862.1604861111,2009-02-18,03:51:06
39.9495416,116.3484816,0,941.6,39862.1605208333,2009-02-18,03:51:09
39.9494466,116.3484583,0,941.6,39862.1605439815,2009-02-18,03:51:11
39.949365,116.3484983,0,941.6,39862.1605787037,2009-02-18,03:51:14
39.9492433,116.3484333,0,938.3,39862.1606134259,2009-02-18,03:51:17
39.9491616,116.3483583,0,938.3,39862.1606365741,2009-02-18,03:51:19
39.9490799,116.348295,0,938.3,39862.1606597222,2009-02-18,03:51:21
39.9490166,116.3482283,0,938.3,39862.1606828704,2009-02-18,03:51:23
39.9489633,116.3483216,0,935,39862.1607638889,2009-02-18,03:51:30
39.9488566,116.3482999,0,935,39862.1607986111,2009-02-18,03:51:33
39.9490949,116.3486583,0,935,39862.1608217593,2009-02-18,03:51:35
39.949145,116.3488033,0,931.8,39862.1608449074,2009-02-18,03:51:37
39.949055,116.3489599,0,931.8,39862.1608680556,2009-02-18,03:51:39
39.9489233,116.3490549,0,931.8,39862.1608912037,2009-02-18,03:51:41
39.94878,116.3491216,0,931.8,39862.1609143519,2009-02-18,03:51:43
39.9486333,116.349165,0,931.8,39862.1609375,2009-02-18,03:51:45
39.9484516,116.3492266,0,931.8,39862.1609606481,2009-02-18,03:51:47
39.9483199,116.3492383,0,931.8,39862.1609722222,2009-02-18,03:51:48
39.9482,116.3492783,0,928.5,39862.1609953704,2009-02-18,03:51:50
39.9481033,116.3492799,0,928.5,39862.1610185185,2009-02-18,03:51:52
39.9479433,116.34934,0,928.5,39862.1610416667,2009-02-18,03:51:54
39.9478533,116.3493799,0,928.5,39862.1610532407,2009-02-18,03:51:55
39.9477616,116.3494216,0,928.5,39862.1610648148,2009-02-18,03:51:56
39.947655,116.3494483,0,928.5,39862.1610763889,2009-02-18,03:51:57
39.94757,116.3494816,0,928.5,39862.161087963,2009-02-18,03:51:58
39.9474633,116.3495099,0,928.5,39862.161099537,2009-02-18,03:51:59
39.9473516,116.3494899,0,928.5,39862.1611111111,2009-02-18,03:52:00
39.9472383,116.3494999,0,928.5,39862.1611226852,2009-02-18,03:52:01
39.9471199,116.3495249,0,928.5,39862.1611342593,2009-02-18,03:52:02
39.9470166,116.3495483,0,928.5,39862.1611458333,2009-02-18,03:52:03
39.9469216,116.3495733,0,928.5,39862.1611574074,2009-02-18,03:52:04
39.9468199,116.3495966,0,928.5,39862.1611689815,2009-02-18,03:52:05
39.9467333,116.3496249,0,928.5,39862.1611805556,2009-02-18,03:52:06
39.9466399,116.3496416,0,928.5,39862.1611921296,2009-02-18,03:52:07
39.9465516,116.3496616,0,928.5,39862.1612037037,2009-02-18,03:52:08
39.9464983,116.3498283,0,928.5,39862.1612152778,2009-02-18,03:52:09
39.9463566,116.349935,0,928.5,39862.1612384259,2009-02-18,03:52:11
39.946325,116.3498133,0,928.5,39862.1612615741,2009-02-18,03:52:13
39.9461499,116.34981,0,928.5,39862.1612962963,2009-02-18,03:52:16
39.9459966,116.3498349,0,928.5,39862.1613194444,2009-02-18,03:52:18
39.9458616,116.3498349,0,928.5,39862.1613425926,2009-02-18,03:52:20
39.945725,116.3498349,0,928.5,39862.1613657407,2009-02-18,03:52:22
39.94558,116.3498116,0,925.2,39862.1613888889,2009-02-18,03:52:24
39.9454466,116.3497899,0,925.2,39862.161412037,2009-02-18,03:52:26
39.9455499,116.3495866,0,925.2,39862.1614351852,2009-02-18,03:52:28
39.9455749,116.3494983,0,925.2,39862.1614467593,2009-02-18,03:52:29
39.9454633,116.349445,0,925.2,39862.1614699074,2009-02-18,03:52:31
39.9453116,116.3494433,0,925.2,39862.1614930556,2009-02-18,03:52:33
39.9451766,116.3494316,0,925.2,39862.1615162037,2009-02-18,03:52:35
39.945035,116.3494116,0,925.2,39862.1615393519,2009-02-18,03:52:37
39.94494,116.34941,0,925.2,39862.1615509259,2009-02-18,03:52:38
39.944815,116.3494366,0,925.2,39862.1615625,2009-02-18,03:52:39
39.9446383,116.3494516,0,925.2,39862.1615856481,2009-02-18,03:52:41
39.9445383,116.3494749,0,925.2,39862.1615972222,2009-02-18,03:52:42
39.9444383,116.3494999,0,925.2,39862.1616087963,2009-02-18,03:52:43
39.9443466,116.3495066,0,925.2,39862.1616203704,2009-02-18,03:52:44
39.9442566,116.3495049,0,921.9,39862.1616319444,2009-02-18,03:52:45
39.9440899,116.3495099,0,921.9,39862.1616550926,2009-02-18,03:52:47
39.9439166,116.3495133,0,921.9,39862.1616782407,2009-02-18,03:52:49
39.9438266,116.3495199,0,921.9,39862.1616898148,2009-02-18,03:52:50
39.9437366,116.3495199,0,918.6,39862.1617013889,2009-02-18,03:52:51
39.9436449,116.3494933,0,918.6,39862.161712963,2009-02-18,03:52:52
39.9434766,116.3494699,0,918.6,39862.1617361111,2009-02-18,03:52:54
39.9433883,116.3494516,0,918.6,39862.1617476852,2009-02-18,03:52:55
39.9432933,116.3494266,0,918.6,39862.1617592593,2009-02-18,03:52:56
39.9431266,116.3493866,0,918.6,39862.1617824074,2009-02-18,03:52:58
39.9429816,116.3493299,0,918.6,39862.1618055556,2009-02-18,03:53:00
39.9427916,116.3492783,0,918.6,39862.1618287037,2009-02-18,03:53:02
39.9426533,116.3491816,0,918.6,39862.1618518519,2009-02-18,03:53:04
39.9425349,116.34906,0,918.6,39862.161875,2009-02-18,03:53:06
39.9424566,116.3490116,0,918.6,39862.1618865741,2009-02-18,03:53:07
39.9422966,116.3489249,0,918.6,39862.1619097222,2009-02-18,03:53:09
39.9422149,116.3488749,0,918.6,39862.1619212963,2009-02-18,03:53:10
39.9421316,116.3488316,0,918.6,39862.1619328704,2009-02-18,03:53:11
39.9419583,116.3487783,0,918.6,39862.1619560185,2009-02-18,03:53:13
39.9417883,116.3487283,0,918.6,39862.1619791667,2009-02-18,03:53:15
39.9416933,116.3486866,0,918.6,39862.1619907407,2009-02-18,03:53:16
